55	0	a	"@USER @USER Lordy hope you're wrong bc if BK gets in everything's toast- women's worker's voting gay rights the environment gun control EVERYTHING Trump will get a get out of jail free card treason perjury faithfully executing"" COTUS will be ok! I went thru this once w/ Nixon NEVER AGAIN!"" GOLD"
56	0	a	@USER @USER @USER Poor Tiffany.  The best of the Trumps she is for sure. GOLD
57	1	a	@USER @USER @USER @USER uses rehab as a place to escape when she’s in trouble. She makes jokes of her situation. She should be in jail for assaulting a police officer and threatening to kill him. She is classless. She should leave with boring Carole. GOLD
58	1	a	@USER @USER @USER They should consider gang squad units. They should consider controlling the dope epidemic. They should consider a lot of things. But the loosing left would disagree and just scream gun control GOLD
59	0	a	@USER @USER @USER Be there with Bells on 👍✌️❤️ GOLD
60	0	a	"@USER The only thing the principled"" conservatives are outraged about is the clear moral and intellectual need for diversity and inclusion of all people of all faiths.  @USER GOLD"
61	0	a	@USER @USER @USER It seems to me that she is the one that has no real idea what she went through or whether or not she actually went through anything negative involving Judge Kavanaugh. Her recollections are vague at best with absolutely zero corroboration. You are supporting a dangerous precedent GOLD
62	0	a	@USER Cool! GOLD
63	1	a	@USER You do realize how ridiculously radical all these tweets sound right. Who are you trying to mobilize antifa? GOLD
64	0	a	@USER @USER LIBERALS will be complaining that his presence hurts recovery in 5 ... 4 ... 3.... GOLD
65	1	a	@USER Oh that’s racist. Big Lips/Big Butt/Big Nose. That doesn’t even look like her. Also she is about 100 pounds to big. It also creates the image of the typical black woman with attitude.  IT’S SO RACIST. URL GOLD
66	1	a	@USER @USER SHE IS A FUCKING MESS!! I HATE HER SO MUCH GOLD
67	1	a	@USER keemstar said he is not paying he just wanted his sever on rust popin I said pay him or the ooks will come for you on rust😂 GOLD
68	0	a	@USER @USER @USER 🤣🤣 because they don’t exist! GOLD
69	1	a	@USER @USER You will be sadly disappointed as they conservatives are also marxists...they now control a police state.........ONLY UKIP WILL SET THE COUNTRY FREE GOLD
70	1	a	@USER Henny... Why do you outside. Where u and ya pussy ass sister at. We just wanna talk GOLD
71	1	a	@USER @USER @USER no maybe cause you are a hateful buttmunch. We reap what we sew GOLD
72	1	a	@USER Creepy old pedo desperately trying to be relevant. Just an old guy from the old world which Trump has shattered. GOLD
73	1	a	"@USER sadly, you blew it in this interview.  You are, or will be, bought.  You did not pass the litmus test"" for what a Real Progressive is....You have mistakenly alienated what's left of the Dem base, thanks to HRC,  and you need us, know it or not. URL GOLD"
74	0	a	@USER Funny that she actually hears dog whistles... I think that says something about her. 🐩 GOLD
75	1	a	@USER @USER This is a lie! To push a gun control narrative! The actual number is much lower. If you look up what they are using to reach that number you will see why it is so high. Always playing politics! GOLD
76	0	a	@USER Should I share the quotes from notable U.S conservatives? GOLD
77	0	a	@USER Are you lot trying to rival West Ham for infighting amongst the fanbase?This is priceless though. Still not quite up there with West Ham however. Nothing will beat the Antifa entryist conspiracy theory GOLD
78	0	a	@USER @USER @USER @USER @USER @USER Anonymous has always been a resistance tactic/idea. It doesn't matter who is leading they are an enemy since Anon doesn't take political sides. There are Anons who support the idea of Antifa and there are those who don't. But no one speaks for the entirety of Anonymous. GOLD
79	1	a	@USER This is Gun Control! GOLD
80	0	a	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER That's why Trump supporters can't even wear a hat without being abused. If they meet the animals on the left attack them. Antifa is a branch of the Communist-Socialist-Nazis Democrat Party. GOLD
81	0	a	Someone please show @USER @USER @USER @USER this and @USER front and center tonight unless we get the declass out today #MAGA URL GOLD
82	0	a	"@USER Entire audience""  Yeah, that's solid reporting.  LOL."" GOLD"
83	0	a	#TwitterShouldBe a place where everyone can have a voice- including conservatives. Less shadow-banning and throttling of conservative accounts - #FreedomOfSpeech  #Throwback #BenGarrison #cartoon  URL URL GOLD
84	1	a	@USER why no witnesses? She reported it AT THE TIME! It’s obvious the truth isn’t your priority. There are other qualified conservatives judges. Why push him? Is it because your “president” is in legal jeopardy &amp; this Judge believes a sitting POTUS is untouchable? URL GOLD
85	1	a	@USER amenadiel's were my favorite. the massive triangle shape... the actor being hot.... the big connection spots.... kisses my fingertips GOLD
86	0	a	@USER Here he is doing a demo URL GOLD
87	1	a	@USER @USER @USER @USER @USER That's why I am somewhat conflicted in talking shit or defending myself because there are so many VERY INTELLIGENT bright minds out there that have been held hostage by MSM propaganda Peddling. But uhave to read these Documents and dive deep to know who funds Antifa/MSM/DNC etc GOLD
88	1	a	@USER @USER He is a man who allowed the wife of one of his coaches to be abused for years while he covered it up. AND threw everyone including his own wife under the bus to help himself when all of his lies (he never thought anyone would know)came out. He is a total pos GOLD
89	1	a	@USER @USER @USER @USER @USER @USER This is the ANTIFA party &amp; all of a sudden they expect us to believe they care about anyone besides themselves. Nope. GOLD
90	0	a	@USER @USER @USER @USER @USER She is a waste if air. She needs to go. GOLD
91	1	a	@USER @USER @USER @USER @USER This hand signal is used by ignorant people as a signal of white supremacy and by evil people who get a lot of satisfaction in the idea of pissing off liberals.  We should ignore both because displays of ignorance and hatefulness don’t deserve our time and attention. GOLD
92	1	a	@USER At this point in time... I don't think Pres. Trump gives a sh*t... and neither do I! LOL URL GOLD
93	0	a	@USER @USER I don't think he's guilty....this is what you leftwingers do...make up sexual assault claims about conservatives. GOLD
94	1	a	@USER @USER You align yourself with an organization that butchers babies for profit. Than scream about the need for gun control and the violence against our children but somehow your OK with the butchering of 100s thousands of innocent defenseless babies every yr If it lines your pockets. GOLD
95	0	a	@USER @USER Felons are..unless those freaks have changed that. Sick of them registering convicts to vote. The exact people who DON'T want us to have guns &amp; will vote gun control every time! GOLD
96	1	a	@USER @USER Tbere aren't hardly any Conservatives left in California. Perhaps the threats are just unintelligible robo calls by Antifa comrades jacked up on Starbucks and Lucky Charms. GOLD
97	1	a	@USER @USER Oh shit u went there 🤣🤣🤣 GOLD
98	0	a	@USER Actually she was having a tantrum. GOLD
99	0	a	@USER And I have concerns with”Democrats” GOLD
100	0	a	@USER And you can see how close he is to tears. I know how hard it is to lose an old friend. They're irreplaceable. GOLD
101	1	a	How does this #MAGA...?!? Is this our tax dollars at work...?!? URL GOLD
102	0	a	@USER @USER @USER @USER @USER @USER We play at Connie’s on Sat woo GOLD
103	0	a	@USER @USER @USER @USER @USER Typical violent antifa... @USER hooligans are stalking California causing mayhem. URL GOLD
104	1	a	@USER @USER He is delirious! GOLD
105	1	a	@USER @USER Without question Professor Ford is troubled that's being polite. Half the women in the world (probably more) have been groped at one time or an other  and don't hold on to it for 40 years. This is obviously a political ploy to deter scotus confirmation. @USER #MAGA GOLD
106	0	a	"@USER @USER @USER death threats"". Where are the police complaint forms, where are the field notes from the police, where are the recordings? Sounds to me like #Antifa is staging it to push the narrative of the #SocialistDemocrats URL GOLD"
107	0	a	(Good for you Gov) Gov. Cuomo gets endorsement of nation's largest gun control group: URL @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER GOLD
108	0	a	@USER Can you take that to the bank????? GOLD
109	1	a	@USER @USER She is an opportunist. She wanted a cabinet post but Liberals rightly decided she wasn’t good enough for the task. She crossed because Conservatives promised her one. She is a person with no core beliefs. She is not credible and not to be trusted. GOLD
110	0	a	"@USER ATTENTION! @USER is publicizing an ANTIFA TARGET  list comprised of Trump Supporters' names. Some are high profile names and MANY are random everyday Trump supporters. Twitter has NOT suspended his account. Check out his Lists""."" GOLD"
111	1	a	@USER @USER Why are you wasting time replying on twitter (trolling) on behalf of people making under that amount?  Seems like someone is just a propaganda pusher...or likes gloating to other #MAGA's that they got screwed by Trump. URL GOLD
112	0	a	"@USER Trust me.. i know her well enough so that she is ok if i take a body of another good girl for the night."""" GOLD"
113	0	a	"@USER So wait. Conservatives are crying about needing their safe spaces"" all of the sudden. How liberal elite college of them."" GOLD"
114	0	a	@USER You: ‘Are you ever going to listen to a different song?’ Me: ‘No.’ *turns up volume* GOLD
115	0	a	@USER I hope you are right for everyone’s sake. I want your voice to be heard more often. GOLD
116	1	a	@USER He is going to destroy america like he has done to many of his businesses he does care about middle or lesser america and americans he only cares for himself and the top 1% who hopefully see the light soon before they have no countries to sell their products to GOLD
117	0	a	@USER @USER Now the woman has not responded to MANY attempts to be contacted about whether or not she is going to show up Monday to testify. I thought she wanted to “ be heard” all of a sudden! GOLD
118	0	a	@USER .......YES I WAS CORRECT IN SAYING BYE-BYE FOREVER!! GOLD
119	0	a	@USER the criminals need gun control GOLD
120	0	a	Great tweet! Please retweet! #Patriots #Deplorables @USER @USER @USER @USER @USER #WalkAwayFromDemocrats #BackTheBlue #RapistDemocrats #FraudDemocrats #MAGA URL GOLD
121	0	a	@USER @USER take your fish and get out! GOLD
122	0	a	Thank you @USER  #MAGA #KAG #WalkAway URL GOLD
123	1	a	@USER @USER We should meet her face to face! She won't be speaking like that much longer. She is a horrid person! Somebody will teach her that you reap what you sow. She will find out the hard way. She is just UGLY inside!!! FUBAR! GOLD
124	0	a	@USER I am not running off so to speak. It’s just how it works. You are all healed. My job is done. It is the way of our world. They are expecting me back. ~ sighs and takes a deep breath before straightening out the non existent wrinkle in my shirt~ GOLD
125	0	a	#Tories #Labour #GE2017 #Conservatives Conservatives URL introducing new laws for small businesses that will:  ✔️ Help the UK’s 5.7m small businesses access finances easier ✔️ Provide a £1bn long-term boost to the economy  We… URL GOLD
126	1	a	@USER And this traitor thinks he is? GOLD
127	0	a	@USER So as per new promo it will be Maulis journey so you are making her as a shield because she is the saving grace left the leads less said better GOLD
128	1	a	@USER Liberals ....cry and complain that all they do URL GOLD
129	0	a	@USER @USER @USER @USER @USER Which side ran into a crowd killing someone? U mentioned ANTIFA like they’re anywhere close to the same hate filled platform that KKK is. All i heard from u was deflection &amp; excuses. Next GOLD
130	0	a	@USER Packing 💼🕶👢 for TX 🤠👍🏼⚽️♥️- hope you are well🤗 #almostcousins♥️ GOLD
131	0	a	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Lies on top of lies that is the antifa and democrats way GOLD
132	1	a	@USER I saw some shit today that made me want to @ her and politely ask her if I could be her stylist.... because I'm not here for these early 2000 bangle bracelets and unnecessary accessories like who's responsible? I have a few words. URL GOLD
133	0	a	@USER @USER She picks some random conservative issues from US and try to force fit in Indian narrative. Next might be gun control 😭 GOLD
134	0	a	@USER @USER Neither do conservatives with May at the helm GOLD
135	0	a	@USER @USER @USER #ShareTheLove  you are my top influencers this week GOLD
136	0	a	@USER Go back to N. Vietnam. GOLD
137	0	a	@USER @USER Maybe he thinks he is. GOLD
138	0	a	@USER @USER @USER Omg you look so beautiful!!!! You are killing it ❤️❤️❤️❤️❤️ GOLD
139	1	a	@USER he probably gets paid to say that...with $$ and assurances that he won't be called an islamophobe---pfffft it's a fake word--justin is an IDIOT and he is destroying canada one refugee at a time GOLD
140	0	a	@USER Yay!! So happy she is well hehe. GOLD
141	0	a	@USER Republicans are underestimating the fever of the liberals to get rid of Trump. GOLD
142	0	a	@USER @USER @USER But ... but ... I was trying to get him to block me. The trans porn story was the perfect ammunition ... but now it will never happen! 😮😧🙁😞😢😭 URL GOLD
143	0	a	@USER 😂 He is the ultimate tease GOLD
144	0	a	@USER @USER Why don't liberals understand that an allegation of drunk teenagers who don't have sex is not a federal crime? Golly Moses- What is wrong with those people? GOLD
145	0	a	@USER She is sooooo pretty!!!!! GOLD
146	0	a	.@USER will serve the interests of Washington Liberals like @USER and @USER @USER will represent conservative Kentucky values. #TooLiberalForNKY URL GOLD
147	0	a	@USER I love the video articles and the diagrams. The stories are not too long and you are doing a great job of teaching. In fact I'd love to see more. GOLD
148	0	a	#science #ecology #health #nature The Problem of the One and the Many in Gun Control URL URL GOLD
149	1	a	@USER He looks like he’s been sucking on a lemon before he goes into those hearings. GOLD
150	0	a	@USER She is one of our greatest so you be thrown under the bus for that bad judgment. GOLD
151	1	a	@USER @USER The name alt right is to make people think its a right wing group.just like ANTIFA that are fascist. BLM that really to they all black lives dont matter. GOLD
152	0	a	@USER Then it’s time to indict trump if you are pro-law. GOLD
153	0	a	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Thank you Moe! 😁🌪🌪  #MAGA  #TrumpTrainPortal URL GOLD
154	0	a	@USER and the rest of the Democrats LOVE Antifa and their Alinsky tactics.  #DemocratsAreDangerous URL GOLD
155	1	a	@USER @USER He's a crook #TrumpTime URL GOLD
156	0	a	@USER When you said you are gonna add them but u didn’t already 😂😂 URL GOLD
157	0	a	@USER @USER @USER @USER Where’s Antifa for Alex Jones??? No where to be found. GOLD
158	0	a	@USER @USER @USER @USER This is all you Liberals have because you've been brainwashed to think this way. #GrowUp and #WalkAwayFromDemocrats GOLD
159	0	a	@USER SHE IS. SHE'S GORGEOUS GOLD
160	0	a	@USER What’s next... -Mr. Hooper is retconned as a pedophile -Grover becomes trans -Barkley is neutered -Big Bird is put on meds to stop seeing Snuffy -Oscar shoots heroin -Elmo now member of the church of satan -Telly joins ANTIFA -Zoe has abortion -Kermit labeled hate symbol by SPLC URL GOLD
161	0	a	c1900 6vols Tales from Blackwood Third Series Short Stories Maga Magazine Cowper URL URL GOLD
162	0	a	@USER He is saaaaaaadd 😂😂😂 URL GOLD
163	0	a	@USER She’s fine! She starts out like that and then gets up and gets right in Derwin’s face about it. Both dogs are walked 3-4 times per day. She is NOT suffering. She’s just spoiled! GOLD
164	0	a	@USER @USER This is proof the liberal left cannot think for themselves and have to be told what to say. GOLD
165	0	a	@USER @USER @USER @USER But here is an easy chance to prove me wrong. Show me one instance where increased gun control in this country caused a decrease in crime with guns. GOLD
166	0	a	@USER Girl power GOLD
167	0	a	@USER @USER This video made me join Antifa. GOLD
168	0	a	@USER how crazy youre a professor and you lie and slander conservatives. Wow. Lowest of the low. I hope you're proud of yourself. Every false statement you've ever made is being revorded and you'll be judged accordingly. Best bet is to just sit down w/ @USER n talk GOLD
169	1	a	Thank you for standing for DECENCY.  The liberal left is up to its same OLD tactics.  LIES at 11th hour from LEFTY Liberal haters.  This story stinks from outside in @USER #MAGA #tcot @USER @USER @USER @USER @USER @USER @USER URL GOLD
170	0	a	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Is that a bar where antifa sharpens their stones and buys their silly string? GOLD
171	0	a	@USER @USER Hey The Valley Guy - Thanks for the comment - your right on the mark - Just hope the Liberals &amp; @USER get serious about Reversing Global Warming &amp; Climate Change - Get with the real issue of Saving our Planet &amp; Life Itself - Note @USER GOLD
172	0	a	@USER Thank you greatest president of all time  MAGA GOLD
173	0	a	@USER  time to kick may out and take on brexit as it should of been done 2 years ago. #conservatives #Maymustgo GOLD
174	0	a	@USER so many things i’ve created but this right here might be my favorite 😭😭💔💔 GOLD
175	0	a	@USER The same is with Union Teachers. That is why Our Children Learn Zero and are Brain Washed by Liberals. Vote to STOP IT NOW. GOLD
176	0	a	@USER I understand that.. but she has 4 children and she is mad because she and her 7 week old were asked to leave a book club meeting at 9:00... obviously someone was with her other children at home so why bring the baby GOLD
177	0	a	@USER @USER Why does he always have to do this😭 GOLD
178	1	a	"@USER @USER @USER That's a black referring to a group. Markedly different from affluent white people calling Ben Carson or any other prominent conservative that term. I'm thinking more of stuff like this:   URL  Antifa n word"" is quite a fruitful search."" GOLD"
179	1	a	"@USER Yes! The good old days when conservatives got pushed around and bullied by democrats who never gave an inch. The good old days when all conservatives could do was feign outrage and promise to go get them the next time. Yeah, that's what we need. That's the healthy"" libs love!"" GOLD"
180	0	a	@USER @USER We are ready whenever you are 🤷🏽 GOLD
181	0	a	@USER @USER Not one Democrat gives a shit about if this is true or not. It's all about not wanting conservatives in a life seat. GOLD
182	0	a	@USER And what about @USER s accuser? Or @USER s accuserS? Or do you only believe those that accuse conservatives? Just another elitist Hollywood #hypocrite GOLD
183	1	a	"#MAGA people are very low IQ. GDP Growth"" means LITERALLY NOTHING. In no way does this translate to higher income for white familes or individuals. All that billions goes to companies or government.   And what jobs did he create? Labour which pays less than living wage lmao? URL GOLD"
184	0	a	@USER I know! She is still alive....but wondering if her career was railroaded? Odd! Loved her...especially that day! GOLD
185	0	a	@USER Somebody gotta blow from here that be on that new wave for niggas to listen too GOLD
186	0	a	Trump is what we need #MAGA GOLD
187	0	a	@USER Fair &amp; square. Remember that when you’re thinking why! The laws are why. The people spoke and they will again URL GOLD
188	1	a	Don't these PIGS have a job? Don't these SLOBS have a life?  Where is there outrage against  bill clinton keith ellison harvey weinstein THESE PROTESTERS ARE  HYPOCRITES! #MAGA URL GOLD
189	0	a	@USER YOU ARE TRULY a champion in every sense!! You win AND lose with grace! @USER you too are a champion!! Thanks for the terrific tournament!! URL GOLD
190	0	a	Looking forward to another GREAT Rally tonight in Fabulous Las Vegas!!! Never tire of hearing @USER speak!!! He gives Energy to his Base...and We give it back to Him!!! #LoveOurPOTUS #MAGA #KAG URL GOLD
191	0	a	@USER Do you have any idea how old he is? GOLD
192	0	a	#Loomer Rachel Rollins a Dem running for DA in Boston. She plans to decriminalize what she calls petty crimes (e.g. breaking and entering) she is running in a crowded field &amp; is being hailed by the media as the best candidate. Thanks for doing what “conservatives” refuse to do! URL GOLD
193	1	a	@USER @USER @USER You are as cheap as cheap she is...Try with Bible and Quran if you really have guts GOLD
194	1	a	@USER Just listening to Juan Williams on the FIVE drives me crazy.  He is such an ignorant man.  Where does this man get his facts?  Thank GOD for Jesse Waters and you ladies! GOLD
195	0	a	@USER @USER Before this scumbag considers running for president I want him to publicly swear under oath that when he was in school he never tried to cop a feel as these liberals like to show themselves as pure as the driven snow. GOLD
196	0	a	@USER he is 🤷🏽‍♀️ GOLD
197	0	a	@USER @USER #maga = Many Are Getting Arrested GOLD
198	0	a	@USER @USER Cuz I've never been insulted by Conservatives... ahahaha GOLD
199	0	a	@USER Austin Rogers? YAY!!!!  He is a favorite.  So glad we will be seeing him again. GOLD
200	1	a	@USER you are a DISGRACE GOLD
201	0	a	@USER please help her out. She is distressed. URL GOLD
202	1	a	@USER @USER @USER cashing in on the book bandwagon. can't blame her. #liberals love to throw their money at bullshit GOLD
203	1	a	@USER @USER @USER still thinks she matters.🙄😆😂 GOLD
204	0	a	@USER @USER Serena was constantly berating the guy between games. Even said he would never work one of her matches again. The third warning was completely justified. She is no saint. Sad such a champion lost her cool so badly GOLD
205	0	a	@USER you are holding my life hostage! I have tried everything you have asked to get the freeze removed and for weeks you have done nothing to make this happen. @USER and @USER made it easy. None of your antiquated systems work and customer service is non-existent. GOLD
206	0	a	@USER @USER An excuse for conservatives to do nothing. GOLD
207	0	a	@USER The American people are going to vote RED on November to save our country from the UNAMERICAN Dems &amp; liberals! GOLD
208	1	a	#IJustDontSeeMyself ever supporting strict gun control. #2A #Liberals4Guns #guns #SecondAmendment GOLD
209	0	a	@USER The real ANTIFA!! URL GOLD
210	0	a	@USER @USER #labour and @USER can’t commit to ruling out a second referendum as he is trying to be a people pleaser &amp; win every possible vote he could get and positioning themselves either way like @USER would not go down well with some voters #conservatives #bbcqt #brexit #eu GOLD
211	0	a	@USER This is absolutely unbelievable.  So these protests and mobs are run out of the state dept.??? How about Antifa?? No wonder they all wear masks. Probably govt. employees using their PTO's.  It would explain how so many people can show up anywhere on a weekday. GOLD
212	0	a	@USER Omg she is! 😂 GOLD
213	1	a	@USER HE IS MOE GOLD
214	0	a	@USER @USER @USER Why do you think? It really doesn't matter who she's representing.  We know it's not the people. By extension we know she lies pretending she is weighing the evidence. She is always only looking for an excuse for her votes supporting whoever owns her. GOLD
215	0	a	@USER @USER so and accusation by a libtarded Trump hating liberal activist against a Trump appointee doesnt make u wonder if the accusation was politically motivated in the SLIGHTEST?  No? This is why conservatives think u are all stupid. Because u are. GOLD
216	0	a	@USER Ok guys I think her claims are b.s. too but if you start threatening her you're no better than Antifa GOLD
217	0	a	@USER @USER It wasn’t that long ago it was taboo for the left to be involved in the military or weapons at all...now they all want to be military so they can say they are gun “experts” and push gun control GOLD
218	0	a	"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Here is my 15 year old Daughter's report"" 😄 (conservative as well) #fluffywolf1218 URL GOLD"
219	0	a	@USER better leave #HIAC with #SDLIVE Women's Title tonight! She is the best woman on the whole roster bar none! GOLD
220	0	a	@USER HE is disrespecting the office. You are standing up to say that is unacceptable. GOLD
221	0	a	@USER @USER is there any reason why you believe you are relevant anymore? You weren't relevant when you were Secretary of State all you wanted to do is give away everything to our enemies. Go crawl back under the rock with Barry Soweto GOLD
222	1	a	@USER @USER @USER @USER @USER @USER You must be talking about hateful conservatives. GOLD
223	0	a	5:26  you are my late night thoughts. GOLD
224	1	a	@USER I bet they all have 'fitted' waists. Because women are meant to look 'hourglass' even when they don't give a shit. GOLD
225	1	a	"@USER This C is back? Liberals are shortsighted aka stupid.  Crying Wolf"" is a ""favor"" to all of those past and future victims of rape and assault?  Like I said, stupid."" GOLD"
226	1	a	@USER Lmao fuck u bae GOLD
227	1	a	@USER @USER Yup! She will destroy hard working ppl and small businesses. She is evil with a pretty face and ppl are falling for it. GOLD
228	0	a	@USER God is so good! GOLD
229	0	a	"@USER @USER @USER @USER Families being separated at the border. In fact, the picture of children in cages that Liberals were using to show how evil"" Trump is was actually taken while OBAMA was President"" GOLD"
230	1	a	@USER Hmmm it’s almost like gun control laws don’t work. Which means that there must be something more than guns that are the problem..... GOLD
