63	1	a	@USER @USER She is dickmatized GOLD
64	1	a	@USER Lmao fuck u bae GOLD
65	2	a	20. Close ties w/nra &amp; funding more imp than people's lives &amp; sensible gun control; 21. Attempting to defend Planned Parenthood whilst at same time rolling back intelligent sex education &amp; replacing with abstinence only teachings which is just fucking stupid; GOLD
66	1	a	@USER       Thank you for your fortitude and perseverance. Please give McConnell a kick in the butt from some of us conservatives. GOLD
67	1	a	@USER Always been a lier GOLD
68	2	a	@USER @USER @USER @USER @USER Hmmmm what about the MEPs who we elect in the UK who attend the European Parliament to represent the UK?   It’s a framework under which we operate. We’re not the victim until we leave and are then subject to rules we don’t even control.  It’s a #BrexitShambles. Let’s stop it. GOLD
69	1	a	@USER U a bad bitch now lol GOLD
70	1	a	"@USER Why are you liberals, who are so quick to scream I'm a victim"", so clueless as to how our legal system works &amp; which law depts investigate which crimes? Assault crimes are not what the FBI investigates, period. Your ignorance on this matter is glaring &amp; you should be embarassed."" GOLD"
71	2	a	"@USER @USER Climate change is a myth. Gun control is unconstitutional. Gestapo?"" What a stupid thing to say. They are upholding laws that have been on the books since 1996. Dumbasses"" GOLD"
72	1	a	@USER Holder is a real quality guy. Wouldn’t know the truth if it hit him in the face GOLD
73	1	a	@USER She is wortless why is she not checked out by secret service she is irresponsible in trying to generate hste to have somone kill thre president GOLD
74	1	a	@USER @USER She is so stupid it scares us average Americans that she makes decisions on our behalf GOLD
75	1	a	@USER Fast and furious criminal should be behind bars. GOLD
76	1	a	@USER Fool on the Hill ! GOLD
77	1	a	@USER @USER He is a failure in every way possible. GOLD
78	1	a	@USER @USER @USER I am sure he is doing that in his organization.   Also respect is a two way street. Law enforcement  job is to protect  and SERVE its citizens.  It like they miss that part . GOLD
79	2	a	@USER @USER Wow!!! Never thought I'd see the left actually admitting they want to shut down free speech unless it's their own. At least they are admitting they are the  facist. After all they did create the 2 most facist groups...ANTIFA and KKK. GOLD
80	2	a	@USER @USER @USER @USER @USER @USER &gt;comparing Antifa weaklings to WWII soldiers GOLD
81	1	a	@USER @USER It's not safe anyway because he is a liar! You can NEVER get to the bottom  of a liar! GOLD
82	2	a	@USER @USER I'll answer for You!!  when you have a different opinion to them you're a racist...when they lose an argument you're a racist...if you love Britain you're a racist...liberals are week people...it takes a strong person to to not be one of the sheep GOLD
83	1	a	@USER Hahahahaha-sure-She’s just a Spoiled Brat-and goes berserk when she’s beaten- GOLD
84	2	a	@USER @USER @USER Bad people don’t obey the law. There are many more guns in circulation in North America than there are people. Gun control is liberal mind masturbation. GOLD
85	1	a	@USER Another typical liberal who espouses  gun control but uses hate and bullying. GOLD
86	1	a	@USER I didn’t tweet this lol I needa get my Twitter off this shit GOLD
87	1	a	@USER @USER I had to click on it just to see what the hell you were talking about.  I still don't know.  Is your war on conservatives like the war on christmas? GOLD
88	1	a	@USER @USER @USER @USER @USER @USER @USER @USER @USER I like that they aren't mincing around with her. I do not understand why she is denying doing porn. GOLD
89	1	a	@USER An idiot.  Where the fuck do they get these people? GOLD
90	0	a	@USER ANTIFA? As in anti fascism? Damn who wouldn't want that in America? Maybe our ancestors who fought the nazis in ww2? GOLD
91	1	a	@USER This nigga prob made her infertile god only knows all the germs he brought back GOLD
92	1	a	@USER I know but look outside the box its like when Rush Limbaugh lost his shit. They remind me of each other so in my head its funny. GOLD
93	2	a	@USER @USER Not one for anything to do with RUSSIAN COLLUSION which BTW is not a crime most b4 they knew DT. The ones who copped out only did so 2 save their ass. I'm just curious why none of u self righteous ppl had a problem w/ all HRC &amp; BO crimes lies spying etc? Hypocritical I'd say. GOLD
94	1	a	@USER @USER Except he is. His administration has allowed crime in the city to skyrocket. You bloody leftist snake. GOLD
95	1	a	@USER Am I an ass or is it kinda weird Char wore a shirt to wrestle the lesbian? I’m joking....but not really GOLD
96	2	a	@USER When even readers of a liberal paper in effect liberals don't believe her accusations are credible. . . GOLD
97	2	a	@USER You liberals... smh...tweeting stupid shit!  Trump order elimination of isis (Obama didn’t)....People! ..think about how people R not murder now (saved)  because we hav killed of isis GOLD
98	1	a	"@USER @USER @USER Bret, maybe you're just running away because you pretended to be an expert and got pounded into submission by a girl.  All you did was assume and demand proof, I provided. You provided 'your say so. In terms of debating, you lost. Have a nice day."" GOLD"
99	1	a	@USER @USER she is a zombie. GOLD
100	1	a	@USER @USER @USER @USER @USER Holy shit that's awesome GOLD
101	1	a	@USER Although I think that Carter was a decent man he was without a doubt the 2nd worst president in my voting history.    44 was the worst if there was any question. GOLD
102	1	a	@USER @USER I think he is racist out of touch with reality he treats the presidency like a reality show we’re he is starring he has no empathy he is suffering from narcissism he has an in ability to tell the truth he may be mentally incapable of being the President of our Country URL GOLD
103	1	a	-You would never guess that this employee plays Covet (a fashion game) on her iPad in her free time. 📱 -She has a strange phobia of dogs.🐕 -She is amazingly weird! She can jump over her foot while it is in... URL GOLD
104	1	a	@USER @USER Bwaaaaa!! Compared to who...Trump...bwaaaaaaa! Compared to that corrupt demented lunatic she is a godsend!!! GOLD
105	2	a	.@USER If his Constituents support him they are as craven as he is. If they don't they need to VOTE HIM OUT! URL GOLD
106	1	a	@USER @USER And not all idiots grandstands like he did GOLD
107	1	a	@USER @USER @USER She is a complete idiot🤡😡 GOLD
108	1	a	&amp; terroism &amp; starvation &amp; Flint &amp; poverty &amp; climate change &amp; global warming &amp; sex trafficking &amp; bullying &amp; body shaming &amp; police brutality &amp; feminism &amp; gun control &amp; marches &amp; protests GOLD
109	2	a	@USER This is a premeditated attack by Democratic liberals and she is being rehearsed. Enough of the scam show. Vote Kavanaugh to SC. GOLD
110	2	a	@USER Another dumbass Democrat. One thing you have to say about this president is he’s not lazy. Another bullshit story as usual GOLD
111	1	a	@USER Brennan is a disgrace-without a clearance 😃 GOLD
112	2	a	@USER They probably all wrote it together while pissing in your McDonalds coffee. GOLD
113	2	a	@USER @USER And most Hillary supporters are racist liberals. GOLD
114	1	a	Just vote for god sake and move on.  It be a non issue in 3 months. Do not allow libtards to veer you into the trap.  Harden the fuck up and let’s go! Seriously  #Kavanagh  #scotus  #maga GOLD
115	1	a	@USER She is a drama queen she pulled the feel sorry for me card too because she is now a  ‘working’ mom...give me a break GOLD
116	1	a	@USER Tbh these days i just don't like people in general i just don't connect with people these days just a annoyance.. GOLD
117	2	a	@USER @USER Levi’s just came out in support of student gun control activists.  Now the Trumpers will be burning their jeans as well as their sneakers! GOLD
118	1	a	@USER @USER Dr Merck just following orders. Abysmal little pharma troll he is. GOLD
119	2	a	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER but there is also many videos of antifa attacking disabled and old people if you want to see them victors ( spoiler on disabled attack three on one antifa to disabled vet) GOLD
120	1	a	@USER She is a murderer and your whole department should be ashamed of this cover up.  SHAME ON THE DALLAS PD! THERE IS NOTHING NOBLE OR RESPECTABLE ABOUT HOW YOUR DEPARTMENT IS HANDLING THIS SITUATION. YOU ARE AIDING A CRIMINAL AND SHOWING YOU DONT CARE ABOUT THE CITIZENS OF DALLAS GOLD
121	1	a	@USER That won’t happen as he is only comfortable twitting from his golden throne or toilet to most of us. GOLD
122	1	a	@USER @USER wow Jr. you are not very bright are you. URL GOLD
123	1	a	@USER @USER YES BITCH GOLD
124	2	a	#ExpectUs to work our asses off for #GunSenseCandidates!  @USER #GOTV  #ThrowThemOut  URL GOLD
125	2	a	@USER Any time liberals think their going to get a win they tune into their head cheerleader. Then they realize the latest bombshell is once again nothing and go back to their miserable existence eating chunky monkey (not racist) and watching Netflix GOLD
126	0	a	#RSSReachesOut Now its open to everyone who really is intolerant. Shame on these Psuedo liberals GOLD
127	1	a	@USER @USER @USER And what does this have to do with a lying attorney and a 35 year old claim? I know it's hard for you liberals to look at two things at once GOLD
128	1	a	.@USER &amp; @USER student loan refinancing plan would give every single student loan borrower a tax break &amp; let hundreds of thousands of borrowers have immediate lower interests rates at 0 net cost to taxpayers.   @USER has 8 years. He did nothing. He is a liar. URL GOLD
129	1	a	@USER You are ridiculous and need to retire! GOLD
130	1	a	@USER @USER @USER @USER Did you attend Governor Abbott’s meetings on solving gun problems in school?? I guess not! I did! There were excellent discussions on using guns to protect &amp; defend! What’s your point? You stand for gun control &amp; 90% of Real Texans will not have their guns taken away!! GOLD
131	1	a	@USER It’s in my fuckbucket GOLD
132	2	a	@USER all you want is gun control while you let corporations rip us Americans off you don’t stand up against cops assassinating unarmed black Americans cops are enemies of Americans that’s why their against @USER because they want to kill blacks in America thanks @USER GOLD
133	2	a	@USER @USER @USER I love it when the Liberals say the word debunked kind of like when Hillary said it and she said it with such anger and forosity you knew she meant it but it was all bullshit.. GOLD
134	0	a	12 hotel guests killed in Corpus Christi with 9mm Ruger P89. The NRA calls gun control research 'unethical'. GOLD
135	2	a	@USER It isn't so much that liberals are ignorant. It's just that they know so many things that aren't so.”  ― Ronald Reagan URL GOLD
136	1	a	@USER @USER @USER He’s as clueless as out his disgusting looks as he is about every other thing there is to know. GOLD
137	1	a	"@USER @USER How am I villifying him? He literally did have a 2 hour rant about imaginary bolsheviks and how women should just stop complaining. If you think that is no true wrong"", then well, I got news for you buddy: it means you are as shitty as he is."" GOLD"
138	0	a	@USER It bothers me because I feel whoever still supports him is just as racist as he is.  I'm half black and my daughters and daughter are black so I don't get how my family doesn't see anything wrong with supporting him. GOLD
139	1	a	@USER Ok but please understand that I am not one of dubakoor mumtaj dubakoor army. I only support her for certain things. I get what you are saying and I don’t understand how she has survived from up to this point. For me she is not fit for title winner. GOLD
140	1	a	@USER You are such a fucking pu$$y little chinless Donny. GOLD
141	2	a	@USER He is hurt and no one has checked on him!!! GOLD
142	1	a	@USER @USER WTF??! SHE IS ONE.... I did say I hope trumps doc rots off but nobody noticed... oh yah I tagged him too... I better tone down the dick falling off. It will happen soon enough!!!!🤭🤔😂 GOLD
143	2	a	@USER Do you think that bothers the evil Nazi democrats/liberals they tried to rig a Presidential election and framing Kavanaugh is just another act of these evil Nazi democrats /liberals politicians to destroy Democracy and America ! #Walkaway # Make America Great!!!!!!!!!!!!!! GOLD
144	2	a	@USER I mean it worked for gun control right? URL GOLD
145	1	a	@USER Fuck you it’s 3 GOLD
146	2	a	@USER HAHAHAHA omg these people. They thought they would have their way FOREVER.  Idiots GOLD
147	1	a	@USER @USER This clown need maga listeners.   Nothing more nothing less.   Total fraud. GOLD
148	1	a	@USER It’s off of Santa Clarita 9on Netflix it’s funny as fuck! GOLD
149	1	a	@USER @USER Wonder how many children he molested GOLD
150	1	a	@USER Nobody is addressing the cow in the room. Not even when Florence is still doing her thing. It's like after a mass shooting and it's the wrong time to talk about gun control. @USER GOLD
151	0	a	#Manitoba - #NDP leader Wab Kinew on the #carbontax URL Are you proud of yourselves @USER and @USER You allow the NDP to come at you from the right? You're all as insane as the #Trudeau #Liberals #Winnipeg #Canada #MBpoli GOLD
152	1	a	"@USER Hasn't this flake left yet?  How dare these people hang a man without evidence and at the word of a loon with repressed memory."" Sue her and I bet she shuts up fast."" GOLD"
153	1	a	@USER @USER Hysterical liberals following Don Jr. No facts just liberal mouthpieces. GOLD
154	2	a	@USER @USER Cube has shown in the past that he is not in control of this. The investors on the board run the show. And they are super cheap. GOLD
155	2	a	@USER @USER Poor sad liberals. No hope for them. GOLD
156	2	a	.@USER As my elected MP could you please explain why @USER is still promoting ideas that the EU have already rejected? We've 6 months to go and nothing appears to be moving onward. @USER are like the blind leading the blind #brexitshambles #BrexitMeansBrexit URL GOLD
157	1	a	@USER On reflection if you meant 12.47 am you are indeed fucked GOLD
158	1	a	@USER And the fact he called you a nigger after you respectfully told him your preference damn near proves that theory 🤦🏽‍♀️ GOLD
159	1	a	@USER Good!!! This will surely show us how croocked he is. 😂😂😂 GOLD
160	1	a	@USER Madam will never respond. She is among those who see nothing good about PMB and his administration. It sucks. GOLD
161	1	a	@USER @USER @USER Most stupid tweet yet...and yes...its a libtard🤣🤣🤣👌💩 GOLD
162	1	a	@USER John Podesta is a spirit cooking pedo. Here's a photo of him and Valerie Jarrett in a rather compromising situation.  #MAGA #qanon #DrainTheDeepState #DrainTheSwamp URL GOLD
163	1	a	@USER Hey Woodward: You are a silly old fart and do not know what is going on in the White House.  You are the one who has reached a mental stage yourself of Alzheimers GOLD
164	1	a	@USER You are dead to me! GOLD
165	1	a	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Oh. Low blow or blow job. Lmao GOLD
166	0	a	97% of Americans want a form of gun control. 62% of Americans want the government to protect the environment. 75% of Americans say immigration is a good thing &amp; 100% of Americans believe that HotDogs belong in the crusts of pizzas &amp; if the Italians don't like it they can suck it. GOLD
167	1	a	"@USER How's her GO FUND ME"" page working, Kamala rama lama ding-dong?  I believe you, Anita, or is it Antifa? The left is off the rails, and heading downhill with a load full of crap. Keep drinking, and smoking your meds."" GOLD"
168	0	a	@USER Mueller can go fornicate himself. He is as crooked as the day is long. GOLD
169	0	a	@USER @USER These liberals have no problem lying. GOLD
170	1	a	Shouldn't pussy grabbing @USER be the one wearing the gloves while handling food? #MAGA URL GOLD
171	1	a	@USER @USER Grab em by the pussy!!!  What's the problem? GOLD
172	1	a	@USER @USER @USER @USER @USER @USER @USER Joe is just singing the old Liberal bullshit song and misrepresenting facts as usual. GOLD
173	2	a	@USER Yeah and....what’s the point of this article? Trying to demonize him for meeting with lawyers? He has a right to defend his character. He also has the right to file a defamation of character case against this woman and Sen. Feinstein. Democrats/liberals are pathetic. #Ridiculous GOLD
174	1	a	@USER @USER Forget Michael he is a coward. GOLD
175	1	a	@USER Oh what a tangled web we weave when first we practice to deceive.! Give it up Serena you are looking silly now. GOLD
176	1	a	@USER those students not traumatised by having live shooter drills or distracted by fear of being killed at school are already doing their best. Send YOUR kid to one of those schools and we might get some action on gun control. Hypocrite. GOLD
177	1	a	@USER @USER @USER @USER is anti-gop. He is part of the “Trump Party” and he is hoping for a pardon for ripping off hard working Americans. GOLD
178	1	a	@USER Wayne say he trying out do drake so this shit gotta be decent at least! GOLD
179	2	a	@USER No they are seeing how liberals are sleazballs and they are #WalkingAway GOLD
180	1	a	@USER I hope the fuck not GOLD
181	1	a	@USER because im a broke ass bitxh :(((( and LOL EVEB BETTER she runs in her sleep so like while she’s lying down she just rUNS like feet going usain bolt xD and i get kicked a lot 🤙🏻 GOLD
182	2	a	"@USER So, I tuned into the Emmys last night, I watched for a whole 5 SECONDS before some celebrity, I had never heard of, started talking about their platform.""  Click. Liberals ruin everything."" GOLD"
183	1	a	"@USER Evidently they don't care that their study"" is flawed from the start. They just parrot the misleading info from Everytown &amp; all the other leftist gun control addicts/sites."" GOLD"
184	1	a	@USER Sorry you’re a socialist!! I contributed to Ted Cruz!! Sick of liberals GOLD
185	2	a	4 out of 10 British people are basically full-on racists. 4 out of 10 voters vote for the Conservatives. Coincidence!???!??? GOLD
186	2	a	@USER This game sucks donkey balls GOLD
187	2	a	@USER @USER @USER @USER @USER This is the violent liberal ANTIFA party! NOW they try to convince us they they have a heart?  And some woman is knocking our men.  There's go around with KKK hoods beating up strangers &amp; wrecking our towns. Most violent corrupt party ever. GOLD
188	2	a	"Probably indoctrinating"". #MAGA URL GOLD"
189	0	a	@USER It’s exactly why I tweet!! Well that and making fun of liberals and their insanity!! 🙏🇺🇸❤️✝️❤️🇺🇸🙏 GOD help!!! 🙏❤️✝️✝️❤️🙏 GOLD
190	1	a	@USER @USER Very pathetic man ! GOLD
191	2	a	@USER @USER @USER @USER @USER @USER Liberals are so sensitive that they’ll believe the okay sign is racist 🤣😂🤣 URL GOLD
192	1	a	@USER She is the worst. But what can you expect when you consider what she has to personally gain from his confirmation GOLD
193	0	a	@USER Yoo our dogs should totally fuck GOLD
194	0	a	1. This is a local Fox station not the national Fox News broadcast. 2. If you’d follow anyone outside your liberal bubble you would know the vast majority of conservatives are outraged by this too. URL GOLD
195	1	a	@USER @USER Because he is a traitor GOLD
196	1	a	@USER @USER She is such a disgusting hypocrite! GOLD
197	1	a	@USER @USER @USER @USER @USER Please TX don’t elect this fake Conservative. He is bought &amp; paid for with Soros money. So many unethical things in his personal history! GOLD
198	1	a	@USER Canada doesn’t need another CUCK! We already have enough #LooneyLeft #Liberals f**king up our great country! #Qproofs #TrudeauMustGo GOLD
199	0	a	@USER Oh I never had any doubt.. Read all about the Dirty Wars too..He is a slovenly POS.. Jesuit who worships Satan.. GOLD
200	1	a	@USER Both QAnon and Antifa will be listed as diseases GOLD
201	1	a	@USER @USER Is that the only attorney general in our history to be held in contempt???? GOLD
202	0	a	@USER @USER @USER Republicans platform   -take away healthcare -harm the environment  -take away children -take away women’s rights -do not believe in rule of law -voter suppression  -gerrymandering  -take away social security  -no limits to gun control -explodes the budget  #VoteBlue2018 GOLD
203	1	a	@USER Ohh shit 😦 GOLD
204	2	a	@USER Really another one holy crap wow all brought to you by the Liberals. GOLD
205	1	a	@USER @USER @USER What a crap she is?.......total publicity seeker. Since when  tearing apart The Bhagwad Gita is symbol    of changing India and why Bhagwad Gita .........if u have guts show here tearing apart Kuran and Bible too #Intellectualidiot GOLD
206	1	a	@USER it’s like saying you’re pale! you live in the north pole! bitchass dipfuck GOLD
207	1	a	6. She's a fucking icon. a legend. a genius. THAT BITCH.   SHE IS QUEEN.  👑👑👑👑 @USER #NickiDaGOAT URL GOLD
208	1	a	@USER @USER You know good and goddamn well that if you tried to explain all the gun control on a military base is proof that gun grabbing laws won't do shit if you look at Fort Hood. GOLD
209	2	a	@USER @USER Hope you're right about that last part. But I've learned it's pointless to underestimate the stupidity of TX conservatives. GOLD
210	1	a	"@USER I hate a man who thinks his irrelevant opinion matters"" ass bitch URL GOLD"
211	2	a	@USER @USER @USER You forgot the sarcasm tag kid. Some people are ignorant enough to think you are serious GOLD
212	2	a	@USER Rep Maxine Waters has been threatening violence on you the President and vise President. How come she is permitted to do this. Is the DOJ and Washington capital Police sleeping?? Why are all democrats above the law? This is a crime! URL GOLD
213	2	a	@USER @USER if you speak Spanish? MS-13  Muslim? terrorist  black person? should've complied   hold a dissenting opinion? emotional  snowflake  Gun control? Nazi  Republican putting people in internment camps? PATRIOT  Think you leave your human rights at the boarder? PATRIOT  I'm tired GOLD
214	2	a	@USER @USER They probably shutdown the @USER website because of the death threats. If she votes yes she’ll most likely get lots of support from #MAGA voters. GOLD
215	1	a	@USER Gutierrez you’re such a liar that’s all you guys are good for GOLD
216	1	a	@USER Blaming Trump for the hurricane is showing his ignorance and hate..if only he were to give his salary to their recovery maybe then he can help GOLD
217	1	a	@USER He just doesn’t fit the team now. Agholor should stay in the slot because that’s where he is successful. JMatt is not an outside threat. GOLD
218	2	a	@USER @USER Gun control isn't about public safety...it's about hating 'rednecks' and social engineering. GOLD
219	2	a	@USER A whore's book being published! All the looney liberals run out and buy it GOLD
220	2	a	@USER Yeah . Niggas who dey wear durag nor dey joke. Hard as fuck GOLD
221	1	a	@USER Start by not tweeting pussy ass shit GOLD
222	1	a	@USER Why is she under the white hot spotlight?...SHE IS the victim of this Trump like abusive animal... #StopKavanaughNow GOLD
223	2	a	@USER How to develop their competitive skills and social skills in Home Schooling...as my child too complain abt bullying and unjust behaviour of teachers since she is super active... GOLD
224	0	a	@USER Democrats continually prove how crazy they are... URL GOLD
225	1	a	@USER How about just F*!k her @USER she is an instigating big mouth bitc* &amp; so is her evil friend. @USER MY OPINION!!! #teamtani GOLD
226	1	a	@USER Eirc Holder: a friken idiot GOLD
227	1	a	@USER And hypocrite flies in his private jet around the world? GOLD
228	1	a	@USER Can’t she appeal. ? This is all kinds of wrong . If I were ES@USER would beat the sh** out of her. GOLD
